PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 49, time: 6.899697, loss: 1.753246, train acc: 0.816682, train avg acc: 0.720095
Validation: 49, time: 6.899697, loss: 1.619755, validation acc: 0.856988, validation avg acc: 0.768277
Train: 50, time: 6.510558, loss: 1.742096, train acc: 0.825163, train avg acc: 0.733954
Validation: 50, time: 6.510558, loss: 1.613170, validation acc: 0.873239, validation avg acc: 0.783763
Train: 51, time: 6.574708, loss: 1.748034, train acc: 0.820980, train avg acc: 0.726828
Validation: 51, time: 6.574708, loss: 1.599564, validation acc: 0.874323, validation avg acc: 0.786407
Train: 52, time: 6.736210, loss: 1.741869, train acc: 0.829693, train avg acc: 0.740617
Validation: 52, time: 6.736210, loss: 1.614803, validation acc: 0.877031, validation avg acc: 0.814494
Train: 53, time: 6.504875, loss: 1.743843, train acc: 0.820632, train avg acc: 0.726865
Validation: 53, time: 6.504875, loss: 1.614362, validation acc: 0.867822, validation avg acc: 0.786140
Train: 54, time: 6.963763, loss: 1.737562, train acc: 0.825743, train avg acc: 0.738643
Validation: 54, time: 6.963763, loss: 1.615735, validation acc: 0.870531, validation avg acc: 0.794781
Train: 55, time: 6.454473, loss: 1.744815, train acc: 0.825860, train avg acc: 0.739757
Validation: 55, time: 6.454473, loss: 1.617807, validation acc: 0.871073, validation avg acc: 0.801559
Train: 56, time: 6.607891, loss: 1.725438, train acc: 0.830623, train avg acc: 0.741472
Validation: 56, time: 6.607891, loss: 1.586868, validation acc: 0.886241, validation avg acc: 0.818190
Train: 57, time: 6.762573, loss: 1.742913, train acc: 0.820051, train avg acc: 0.724710
Validation: 57, time: 6.762573, loss: 1.623202, validation acc: 0.871614, validation avg acc: 0.797623
Train: 58, time: 6.483636, loss: 1.733581, train acc: 0.828648, train avg acc: 0.740284
Validation: 58, time: 6.483636, loss: 1.600199, validation acc: 0.875406, validation avg acc: 0.805262
Train: 59, time: 6.439588, loss: 1.733195, train acc: 0.829577, train avg acc: 0.745147
Validation: 59, time: 6.439588, loss: 1.584471, validation acc: 0.884615, validation avg acc: 0.812232
Train: 60, time: 6.622554, loss: 1.729265, train acc: 0.827370, train avg acc: 0.740964
Validation: 60, time: 6.622554, loss: 1.592911, validation acc: 0.880823, validation avg acc: 0.816737
Train: 61, time: 6.716856, loss: 1.728455, train acc: 0.832133, train avg acc: 0.745962
Validation: 61, time: 6.716856, loss: 1.602195, validation acc: 0.867822, validation avg acc: 0.796150
Train: 62, time: 6.833357, loss: 1.723012, train acc: 0.831204, train avg acc: 0.745797
Validation: 62, time: 6.833357, loss: 1.595109, validation acc: 0.880282, validation avg acc: 0.814995
Train: 63, time: 6.910442, loss: 1.713290, train acc: 0.841194, train avg acc: 0.755297
Validation: 63, time: 6.910442, loss: 1.585567, validation acc: 0.885157, validation avg acc: 0.818843
Train: 64, time: 6.536581, loss: 1.735668, train acc: 0.825627, train avg acc: 0.737907
Validation: 64, time: 6.536581, loss: 1.589705, validation acc: 0.889491, validation avg acc: 0.818441
Train: 65, time: 6.625142, loss: 1.714923, train acc: 0.839219, train avg acc: 0.757151
Validation: 65, time: 6.625142, loss: 1.579643, validation acc: 0.882990, validation avg acc: 0.803472
Train: 66, time: 6.744891, loss: 1.720309, train acc: 0.832133, train avg acc: 0.744447
Validation: 66, time: 6.744891, loss: 1.591954, validation acc: 0.880823, validation avg acc: 0.803045
Train: 67, time: 6.568286, loss: 1.725488, train acc: 0.827835, train avg acc: 0.744108
Validation: 67, time: 6.568286, loss: 1.583197, validation acc: 0.881365, validation avg acc: 0.814862
Train: 68, time: 6.774657, loss: 1.718880, train acc: 0.833527, train avg acc: 0.746792
Validation: 68, time: 6.774657, loss: 1.602649, validation acc: 0.874323, validation avg acc: 0.806756
Train: 69, time: 6.657328, loss: 1.711949, train acc: 0.836199, train avg acc: 0.749799
Validation: 69, time: 6.657328, loss: 1.574164, validation acc: 0.879198, validation avg acc: 0.809843
Train: 70, time: 6.404010, loss: 1.715049, train acc: 0.833527, train avg acc: 0.748224
Validation: 70, time: 6.404010, loss: 1.589065, validation acc: 0.879198, validation avg acc: 0.801358
Train: 71, time: 6.582347, loss: 1.711884, train acc: 0.833643, train avg acc: 0.747361
Validation: 71, time: 6.582347, loss: 1.593106, validation acc: 0.875406, validation avg acc: 0.797213
Train: 72, time: 6.876948, loss: 1.710798, train acc: 0.835967, train avg acc: 0.747632
Validation: 72, time: 6.876948, loss: 1.572066, validation acc: 0.886782, validation avg acc: 0.827147
Train: 73, time: 6.615270, loss: 1.709506, train acc: 0.837825, train avg acc: 0.757833
Validation: 73, time: 6.615270, loss: 1.578185, validation acc: 0.894366, validation avg acc: 0.825397
Train: 74, time: 6.637173, loss: 1.706448, train acc: 0.836431, train avg acc: 0.747868
Validation: 74, time: 6.637173, loss: 1.586324, validation acc: 0.887866, validation avg acc: 0.811174
Train: 75, time: 6.512667, loss: 1.712552, train acc: 0.833062, train avg acc: 0.746422
Validation: 75, time: 6.512667, loss: 1.581712, validation acc: 0.878657, validation avg acc: 0.810182
Train: 76, time: 6.774375, loss: 1.707589, train acc: 0.839916, train avg acc: 0.756164
Validation: 76, time: 6.774375, loss: 1.576665, validation acc: 0.881907, validation avg acc: 0.802247
